Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,TZ,,,2,bones,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,TZ,,,5,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,TZ,,,5,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,TZ,,7,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,TZ,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,TZ,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZM,,1,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZW,,,3,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,KH,,,15,specimens,kg,S,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LB,FR,ZM,,2,skulls,,P,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LB,FR,ZM,,2,trophies,,P,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LT,TZ,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LT,ZA,,2,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LU,CF,,4,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LV,ZA,,,2,derivatives,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LV,ZA,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LY,AE,XX,,1,leather products (small),,E,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MA,FR,TZ,,1,trophies,,P,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,16,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,US,TZ,3,2,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,ZW,,2,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,ZW,,2,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,ZW,2,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,2,bones,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,2,derivatives,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,2,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,7,4,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZM,,6,6,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZW,,13,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MZ,ZA,MZ,,2,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NA,US,XX,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NC,ZA,TZ,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,NA,,,1,bodies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,NA,,2,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,MZ,,1,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,MZ,,1,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,MZ,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,NA,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,ZW,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,ZM,,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NO,ZW,,3,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,GB,XX,1,,skins,,P,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,TZ,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,TZ,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,,3,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,,1,,trophies,,P,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,ZW,,2,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PA,US,TZ,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PH,US,ZW,,1,trophies,,P,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PH,ZA,,,2,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PH,ZA,,,2,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PH,ZA,,4,,trophies,,P,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,MZ,,1,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,NA,,2,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,ZW,,3,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,MZ,,4,4,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,,6,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,,2,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,QA,ZW,,2,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RO,ZW,ZW,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RO,ZW,,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RS,TZ,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,BW,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,CF,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,CF,,,1,trophies,,H,
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,FR,TZ,,2,trophies,,P,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,IR,,2,,live,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,MZ,,2,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,2,1,bodies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,10,6,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,,4,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,,4,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,10,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,TZ,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,ZW,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZW,,6,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,CF,,,2,trophies,,H,
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,NA,,1,,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,NA,,18,18,teeth,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,RU,,1,,skins,,Q,U
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,XX,,1,,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,NA,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,NA,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,TZ,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,,1,,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZM,,1,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SI,NA,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SK,NA,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SK,ZW,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SL,NA,,,2,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TZ,ET,,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,TZ,,4,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,TZ,,4,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,NA,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,NA,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BW,MZ,3,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,BW,,12,4,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,BW,1,,garments,,P,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CN,XX,14,,derivatives,,P,U
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,14,16,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,3,bodies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,4,claws,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,1,,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,6,,specimens,ml,S,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,72,47,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,RU,,,286,specimens,,S,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,ZA,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,,40,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,1,40,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,82,4,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,3,5,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,2,2,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,NA,,2,derivatives,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,NA,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,NA,2,2,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,1,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,6,3,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,XX,,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,4,1,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,,1,bodies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,2,3,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,2,bodies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,4,bones,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,3,8,claws,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,37,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,45,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,54,19,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,37,47,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,,1,trophies,,,
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,MZ,2,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,NA,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,2,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,1,skin pieces,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,2,5,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,137,99,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,XX,MZ,,,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,XX,MZ,,,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,XX,MZ,,,3,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,2,13,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,CF,,1,,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,CF,,1,,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,CF,,1,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,CF,,,1,trophies,,H,
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,3,3,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,3,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,2,9,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,1,1,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,1,,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,5,8,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,1,,bones,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,11,11,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,15,12,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,6,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,1,,bones,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,3,,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,5,1,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,3,4,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,9,,skins,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,9,,skulls,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,6,,trophies,,H,W
2010,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,MZ,,2,1,trophies,,H,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AE,LY,XX,,1,trophies,,T,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,XX,1,,trophies,,P,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AZ,UZ,,2,2,live,,Q,U
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,GB,XX,,1,skins,,T,U
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,GB,VN,,,28,specimens,,S,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,GE,AE,XX,,1,skins,,E,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,HN,NI,,6,,live,,,
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,HN,SV,,1,,live,,,
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,IT,AL,,,2,live,,Q,
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,KZ,UZ,,,3,live,,Q,U
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,LY,AE,XX,,1,leather products (small),,E,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NI,HN,,,650,live,kg,,
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PK,BR,XX,3,,live,,Z,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,QA,ZA,,1,,trophies,,P,U
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,RU,AZ,UZ,,2,live,,Q,U
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,TM,UZ,,,3,live,,Q,U
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,BD,,11,,bones,,S,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,RU,,,3,hair,,S,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,RU,,,122,specimens,,S,W
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,UZ,KG,XX,,2,live,,Q,U
2010,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,XX,SV,,,24,live,,,
2010,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,AZ,UZ,,1,1,live,,Q,U
2010,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,RU,AZ,UZ,,1,live,,Q,U
2010,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,UZ,KG,XX,,1,live,,Q,U
2010,I,Pardofelis marmorata,Mammalia,Carnivora,Felidae,Pardofelis,DE,MY,,13,13,skin pieces,,S,W
2010,I,Prionailurus bengalensis,Mammalia,Carnivora,Felidae,Prionailurus,DE,MY,,,49,skin pieces,,S,W
2010,I,Prionailurus planiceps,Mammalia,Carnivora,Felidae,Prionailurus,DE,MY,,4,4,skin pieces,,S,W
2010,I,Puma concolor,Mammalia,Carnivora,Felidae,Puma,US,CR,,,49,specimens,,S,W
2010,I,Puma yagouaroundi,Mammalia,Carnivora,Felidae,Puma,US,CR,,,16,specimens,,S,W
2010,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,FR,KG,,1,,specimens,kg,S,W
2010,I,Fouquieria fasciculata,,Violales,Fouquieriaceae,Fouquieria,GB,MX,,200,,seeds,g,S,W
2010,I,Fregata andrewsi,Aves,Pelecaniformes,Fregatidae,Fregata,DE,AU,,,500,feathers,,S,W
2010,I,Fregata andrewsi,Aves,Pelecaniformes,Fregatidae,Fregata,DE,AU,,,100,shells,,S,W
2010,I,Fregata andrewsi,Aves,Pelecaniformes,Fregatidae,Fregata,DE,AU,,,400,specimens,,S,W
2010,I,Gavialis gangeticus,Reptilia,Crocodylia,Gavialidae,Gavialis,US,GB,XX,,1,bodies,,P,U
2010,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,US,CA,,,110,specimens,,S,W
2010,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,JP,RU,,11,11,specimens,,S,W
2010,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,JP,RU,,11,11,specimens,,S,W
2010,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,DE,RW,,,3795,specimens,g,S,W
2010,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,DE,RW,,,9.465,specimens,kg,S,W
2010,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,DE,RW,,,1614,specimens,,S,W
2010,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,US,CD,,,770.2,specimens,g,S,W
2010,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,US,RW,,38,,bone pieces,,S,W
2010,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,US,RW,,7481.66,7741.66,specimens,g,S,W
2010,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,US,RW,,,131,specimens,ml,S,W
2010,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,XX,CD,RW,,8,live,,S,W
2010,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,GA,CG,,,2,specimens,,T,
2010,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,GB,GA,,,250,specimens,,S,W
2010,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,NL,GA,,20,,specimens,ml,S,W
2010,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,NL,GA,,,228,specimens,,S,W
2010,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,US,CM,,80,,specimens,,Z,W
2010,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,US,GA,,,22,specimens,,S,W
2010,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,DE,CD,,2,,specimens,,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,CI,,45,,specimens,,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,SL,,112,512,specimens,,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,UG,,200,200,specimens,ml,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,GA,CG,,,3,specimens,,T,
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,GB,GA,,,250,specimens,,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,PT,GW,,1,,specimens,,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,CG,,452,,specimens,,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,CG,,,608,specimens,,T,
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,UG,,,100,hair,g,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,UG,,,100,specimens,g,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,UG,,,100,teeth,g,S,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,ZA,CF,,,3,live,,B,
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,ZA,CF,,7,,live,,E,W
2010,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,ZA,CF,,,3,specimens,,H,
2010,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,CH,ID,,60,,hair,g,S,W
